year,region,population_thousands,gdp_per_capita_usd,poverty_rate_pct,urban_population_pct,num_schools,num_hospitals,area_km2,population_density,infra_per_1000,dev_tier,dev_tier_encoded
2000,Bishkek,848.4,577.0,7.4,99.8,215,50,127,6680.31,0.3124,Low,0
2001,Bishkek,860.1,597.0,6.4,100.0,219,54,127,6772.44,0.3174,Low,0
2002,Bishkek,958.8,750.0,5.4,100.0,214,51,127,7549.61,0.2764,Low,0
2003,Bishkek,829.7,816.0,6.4,100.0,216,52,127,6533.07,0.323,Medium,1
2004,Bishkek,932.0,851.0,4.5,99.9,223,50,127,7338.58,0.2929,Medium,1
2005,Bishkek,873.9,1060.0,2.0,100.0,217,50,127,6881.1,0.3055,Medium,1
2006,Bishkek,926.2,1204.0,3.8,100.0,221,53,127,7292.91,0.2958,Medium,1
2007,Bishkek,1020.9,1149.0,5.0,99.2,213,54,127,8038.58,0.2615,Medium,1
2008,Bishkek,928.1,1278.0,8.7,100.0,215,51,127,7307.87,0.2866,Medium,1
2009,Bishkek,952.6,1776.0,7.9,99.0,219,53,127,7500.79,0.2855,High,2
2010,Bishkek,961.3,1691.0,3.9,99.9,214,52,127,7569.29,0.2767,High,2
2011,Bishkek,917.9,2208.0,4.3,100.0,223,54,127,7227.56,0.3018,High,2
2012,Bishkek,989.2,2063.0,6.2,100.0,216,53,127,7788.98,0.2719,High,2
2013,Bishkek,971.6,2679.0,5.6,98.8,220,50,127,7650.39,0.2779,High,2
2014,Bishkek,972.5,2400.0,6.2,100.0,219,53,127,7657.48,0.2797,High,2
2015,Bishkek,1003.9,2076.0,4.9,100.0,213,51,127,7904.72,0.263,High,2
2016,Bishkek,1007.9,2235.0,5.1,100.0,215,53,127,7936.22,0.2659,High,2
2017,Bishkek,1049.4,2827.0,5.8,100.0,223,50,127,8262.99,0.2601,High,2
2018,Bishkek,1046.3,2487.0,3.8,100.0,218,52,127,8238.58,0.2581,High,2
2019,Bishkek,1066.4,3040.0,6.0,99.5,213,54,127,8396.85,0.2504,High,2
2020,Bishkek,1074.0,3649.0,3.2,99.5,223,52,127,8456.69,0.2561,High,2
2021,Bishkek,1091.6,3410.0,5.6,99.3,218,54,127,8595.28,0.2492,High,2
2022,Bishkek,1107.9,3833.0,5.6,100.0,213,54,127,8723.62,0.241,High,2
2023,Bishkek,1095.5,3983.0,9.0,100.0,213,50,127,8625.98,0.2401,High,2
2000,Osh City,253.9,543.0,12.6,100.0,75,20,182,1395.05,0.3742,Low,0
2001,Osh City,247.1,614.0,11.6,100.0,75,16,182,1357.69,0.3683,Low,0
2002,Osh City,277.5,686.0,11.5,100.0,78,17,182,1524.73,0.3423,Low,0
2003,Osh City,256.2,780.0,13.8,100.0,71,16,182,1407.69,0.3396,Low,0
2004,Osh City,259.1,893.0,11.2,99.7,72,16,182,1423.63,0.3396,Medium,1
2005,Osh City,297.8,1011.0,10.5,100.0,78,19,182,1636.26,0.3257,Medium,1
2006,Osh City,297.1,1132.0,15.2,99.5,76,17,182,1632.42,0.313,Medium,1
2007,Osh City,282.3,1294.0,12.7,99.1,75,16,182,1551.1,0.3224,Medium,1
2008,Osh City,286.3,1598.0,13.4,100.0,74,18,182,1573.08,0.3213,High,2
2009,Osh City,284.3,1822.0,9.1,100.0,71,18,182,1562.09,0.313,High,2
2010,Osh City,294.9,1595.0,12.0,99.6,80,17,182,1620.33,0.3289,High,2
2011,Osh City,272.7,1878.0,12.6,99.2,79,20,182,1498.35,0.363,High,2
2012,Osh City,289.2,2274.0,14.6,99.2,73,20,182,1589.01,0.3216,High,2
2013,Osh City,300.2,2195.0,11.1,99.9,71,19,182,1649.45,0.2998,High,2
2014,Osh City,294.8,2486.0,13.0,100.0,80,17,182,1619.78,0.329,High,2
2015,Osh City,306.4,2502.0,11.6,100.0,80,17,182,1683.52,0.3166,High,2
2016,Osh City,307.0,2442.0,13.2,100.0,77,17,182,1686.81,0.3062,High,2
2017,Osh City,305.1,2285.0,13.1,100.0,78,19,182,1676.37,0.3179,High,2
2018,Osh City,310.5,2800.0,10.2,100.0,73,16,182,1706.04,0.2866,High,2
2019,Osh City,318.1,3261.0,11.3,100.0,78,20,182,1747.8,0.3081,High,2
2020,Osh City,322.0,3123.0,13.3,100.0,78,19,182,1769.23,0.3012,High,2
2021,Osh City,327.7,3234.0,12.1,100.0,75,16,182,1800.55,0.2777,High,2
2022,Osh City,334.7,4115.0,12.6,99.8,78,20,182,1839.01,0.2928,High,2
2023,Osh City,331.6,3992.0,13.7,100.0,73,16,182,1821.98,0.2684,High,2
2000,Chuy,672.9,350.0,15.1,31.2,309,36,20200,33.31,0.5127,Low,0
2001,Chuy,762.7,340.0,19.1,31.9,310,38,20200,37.76,0.4563,Low,0
2002,Chuy,769.9,372.0,18.5,32.6,311,39,20200,38.11,0.4546,Low,0
2003,Chuy,635.2,512.0,17.9,32.1,311,37,20200,31.45,0.5479,Low,0
2004,Chuy,661.8,598.0,19.1,32.4,307,40,20200,32.76,0.5243,Low,0
2005,Chuy,729.1,649.0,16.3,31.8,315,37,20200,36.09,0.4828,Low,0
2006,Chuy,829.6,675.0,18.5,32.1,310,39,20200,41.07,0.4207,Low,0
2007,Chuy,776.4,703.0,15.4,32.8,316,38,20200,38.44,0.456,Low,0
2008,Chuy,778.9,772.0,16.9,31.7,314,40,20200,38.56,0.4545,Low,0
2009,Chuy,789.2,1158.0,19.6,32.6,315,39,20200,39.07,0.4486,Medium,1
2010,Chuy,775.6,1027.0,17.8,32.0,317,39,20200,38.4,0.459,Medium,1
2011,Chuy,778.9,1122.0,19.1,32.0,308,36,20200,38.56,0.4416,Medium,1
2012,Chuy,834.6,1511.0,16.9,31.6,313,36,20200,41.32,0.4182,High,2
2013,Chuy,792.0,1622.0,17.0,31.9,311,37,20200,39.21,0.4394,High,2
2014,Chuy,839.1,1520.0,16.3,31.6,315,39,20200,41.54,0.4219,High,2
2015,Chuy,843.5,1535.0,18.3,32.9,307,40,20200,41.76,0.4114,High,2
2016,Chuy,848.5,1356.0,19.8,31.3,314,37,20200,42.0,0.4137,Medium,1
2017,Chuy,847.9,1595.0,18.3,31.4,312,36,20200,41.98,0.4104,High,2
2018,Chuy,874.5,1674.0,18.3,31.7,317,38,20200,43.29,0.4059,High,2
2019,Chuy,882.3,1817.0,18.6,31.8,311,40,20200,43.68,0.3978,High,2
2020,Chuy,898.0,2236.0,18.3,31.8,307,38,20200,44.46,0.3842,High,2
2021,Chuy,903.0,1904.0,18.7,31.9,314,37,20200,44.7,0.3887,High,2
2022,Chuy,913.7,2473.0,17.8,32.8,317,37,20200,45.23,0.3874,High,2
2023,Chuy,932.0,2820.0,21.3,32.9,317,36,20200,46.14,0.3788,High,2
2000,Jalal-Abad,936.5,181.0,39.0,22.3,500,44,33700,27.79,0.5809,Low,0
2001,Jalal-Abad,827.7,249.0,35.5,22.0,491,43,33700,24.56,0.6452,Low,0
2002,Jalal-Abad,865.2,176.0,38.3,22.2,490,45,33700,25.67,0.6184,Low,0
2003,Jalal-Abad,827.4,224.0,38.0,22.1,493,43,33700,24.55,0.6478,Low,0
2004,Jalal-Abad,940.3,254.0,36.3,22.2,494,43,33700,27.9,0.5711,Low,0
2005,Jalal-Abad,952.6,295.0,33.2,22.3,492,42,33700,28.27,0.5606,Low,0
2006,Jalal-Abad,845.7,339.0,33.5,21.5,493,42,33700,25.09,0.6326,Low,0
2007,Jalal-Abad,946.0,472.0,38.2,21.8,491,46,33700,28.07,0.5677,Low,0
2008,Jalal-Abad,1010.5,393.0,33.9,21.3,491,42,33700,29.99,0.5275,Low,0
2009,Jalal-Abad,1005.5,582.0,34.9,22.0,498,42,33700,29.84,0.537,Low,0
2010,Jalal-Abad,1004.3,488.0,38.0,22.1,497,43,33700,29.8,0.5377,Low,0
2011,Jalal-Abad,1020.0,766.0,37.7,22.1,499,44,33700,30.27,0.5324,Low,0
2012,Jalal-Abad,1006.1,878.0,33.6,23.5,491,43,33700,29.85,0.5308,Medium,1
2013,Jalal-Abad,1014.1,736.0,33.7,21.9,496,46,33700,30.09,0.5345,Low,0
2014,Jalal-Abad,1052.0,1001.0,33.1,22.0,498,42,33700,31.22,0.5133,Medium,1
2015,Jalal-Abad,1089.9,682.0,31.7,21.8,498,46,33700,32.34,0.4991,Low,0
2016,Jalal-Abad,1041.0,894.0,34.1,23.0,492,43,33700,30.89,0.5139,Medium,1
2017,Jalal-Abad,1079.1,755.0,37.1,21.3,491,44,33700,32.02,0.4958,Low,0
2018,Jalal-Abad,1122.6,739.0,35.8,21.8,493,44,33700,33.31,0.4784,Low,0
2019,Jalal-Abad,1126.3,759.0,36.2,22.1,495,42,33700,33.42,0.4768,Low,0
2020,Jalal-Abad,1137.0,1323.0,34.8,22.1,499,44,33700,33.74,0.4776,Medium,1
2021,Jalal-Abad,1158.8,1278.0,33.6,22.3,493,42,33700,34.39,0.4617,Medium,1
2022,Jalal-Abad,1181.5,1461.0,35.3,22.0,493,46,33700,35.06,0.4562,Medium,1
2023,Jalal-Abad,1166.2,1428.0,35.3,21.8,499,46,33700,34.61,0.4673,Medium,1
2000,Osh,964.8,165.0,37.8,18.6,606,48,29200,33.04,0.6779,Low,0
2001,Osh,997.7,190.0,38.9,18.0,598,48,29200,34.17,0.6475,Low,0
2002,Osh,1055.9,171.0,39.2,18.3,600,49,29200,36.16,0.6146,Low,0
2003,Osh,1047.1,206.0,39.3,17.8,606,47,29200,35.86,0.6236,Low,0
2004,Osh,1114.8,304.0,39.6,17.7,603,48,29200,38.18,0.584,Low,0
2005,Osh,990.6,345.0,35.1,18.8,596,46,29200,33.92,0.6481,Low,0
2006,Osh,1200.0,364.0,36.2,16.9,598,48,29200,41.1,0.5383,Low,0
2007,Osh,1055.2,358.0,39.1,17.8,596,49,29200,36.14,0.6113,Low,0
2008,Osh,1123.3,594.0,41.0,18.4,606,46,29200,38.47,0.5804,Low,0
2009,Osh,1113.1,440.0,40.9,18.2,606,47,29200,38.12,0.5866,Low,0
2010,Osh,1129.7,474.0,37.8,18.6,600,50,29200,38.69,0.5754,Low,0
2011,Osh,1210.0,580.0,40.0,18.5,598,48,29200,41.44,0.5339,Low,0
2012,Osh,1142.2,766.0,39.3,17.4,602,47,29200,39.12,0.5682,Low,0
2013,Osh,1243.0,981.0,39.0,17.4,597,46,29200,42.57,0.5173,Medium,1
2014,Osh,1209.3,891.0,37.1,18.6,605,46,29200,41.41,0.5383,Medium,1
2015,Osh,1232.8,713.0,38.8,18.1,601,48,29200,42.22,0.5264,Low,0
2016,Osh,1284.2,997.0,38.3,19.3,600,46,29200,43.98,0.503,Medium,1
2017,Osh,1271.5,958.0,39.4,17.7,605,46,29200,43.54,0.512,Medium,1
2018,Osh,1296.9,1107.0,37.1,18.0,606,47,29200,44.41,0.5035,Medium,1
2019,Osh,1306.1,1175.0,37.8,18.0,606,48,29200,44.73,0.5007,Medium,1
2020,Osh,1326.0,937.0,36.2,17.6,605,49,29200,45.41,0.4932,Medium,1
2021,Osh,1346.7,925.0,39.1,18.0,604,46,29200,46.12,0.4827,Medium,1
2022,Osh,1369.9,1306.0,38.7,17.7,602,48,29200,46.91,0.4745,Medium,1
2023,Osh,1359.5,1193.0,38.2,18.1,596,50,29200,46.56,0.4752,Medium,1
2000,Batken,399.9,198.0,40.6,15.5,237,21,17000,23.52,0.6452,Low,0
2001,Batken,475.3,210.0,40.3,13.2,238,23,17000,27.96,0.5491,Low,0
2002,Batken,437.0,274.0,40.8,14.3,237,23,17000,25.71,0.595,Low,0
2003,Batken,475.8,289.0,40.8,15.5,244,22,17000,27.99,0.5591,Low,0
2004,Batken,436.6,218.0,39.5,15.0,238,22,17000,25.68,0.5955,Low,0
2005,Batken,466.0,350.0,40.6,14.9,243,22,17000,27.41,0.5687,Low,0
2006,Batken,475.1,325.0,39.5,15.1,236,24,17000,27.95,0.5473,Low,0
2007,Batken,491.3,295.0,41.6,14.4,237,21,17000,28.9,0.5251,Low,0
2008,Batken,474.1,432.0,42.2,14.8,242,23,17000,27.89,0.559,Low,0
2009,Batken,462.6,680.0,42.9,14.7,244,21,17000,27.21,0.5728,Low,0
2010,Batken,498.0,740.0,41.8,14.8,243,22,17000,29.29,0.5321,Low,0
2011,Batken,492.2,813.0,40.6,15.7,238,20,17000,28.95,0.5242,Medium,1
2012,Batken,497.8,779.0,38.5,14.7,246,23,17000,29.28,0.5404,Low,0
2013,Batken,514.6,645.0,41.5,15.3,240,22,17000,30.27,0.5091,Low,0
2014,Batken,513.3,989.0,43.0,14.6,240,20,17000,30.19,0.5065,Medium,1
2015,Batken,521.0,742.0,40.2,15.2,241,24,17000,30.65,0.5086,Low,0
2016,Batken,534.8,892.0,39.6,15.4,240,21,17000,31.46,0.488,Medium,1
2017,Batken,542.1,1033.0,38.2,14.4,245,21,17000,31.89,0.4907,Medium,1
2018,Batken,537.8,730.0,40.8,14.3,240,22,17000,31.64,0.4872,Low,0
2019,Batken,545.2,859.0,43.0,14.6,242,22,17000,32.07,0.4842,Medium,1
2020,Batken,553.0,1401.0,41.8,15.0,245,23,17000,32.53,0.4846,Medium,1
2021,Batken,557.2,1109.0,41.4,14.9,236,22,17000,32.78,0.463,Medium,1
2022,Batken,558.8,1463.0,42.4,15.0,246,21,17000,32.87,0.4778,Medium,1
2023,Batken,585.3,1375.0,42.4,14.7,236,24,17000,34.43,0.4442,Medium,1
2000,Naryn,209.3,191.0,46.0,12.3,173,22,45200,4.63,0.9317,Low,0
2001,Naryn,202.7,226.0,43.8,12.3,181,21,45200,4.48,0.9965,Low,0
2002,Naryn,219.1,186.0,44.8,12.4,177,20,45200,4.85,0.8991,Low,0
2003,Naryn,226.6,210.0,44.2,11.5,174,21,45200,5.01,0.8605,Low,0
2004,Naryn,238.3,340.0,45.8,12.0,175,21,45200,5.27,0.8225,Low,0
2005,Naryn,240.6,260.0,44.8,11.8,180,19,45200,5.32,0.8271,Low,0
2006,Naryn,240.4,323.0,44.6,12.7,181,22,45200,5.32,0.8444,Low,0
2007,Naryn,237.4,417.0,44.8,12.4,174,20,45200,5.25,0.8172,Low,0
2008,Naryn,241.7,580.0,46.0,12.6,177,21,45200,5.35,0.8192,Low,0
2009,Naryn,253.0,619.0,43.7,12.7,179,21,45200,5.6,0.7905,Low,0
2010,Naryn,257.3,474.0,45.6,11.3,176,19,45200,5.69,0.7579,Low,0
